Ahlamula"	Yawn
Ahlula"	Judge
Aka"	Build
Akani"	Build. Build together
Ala"	Refuse. Deny
Ambala"	Wear
Ambaleka"	Wearable 
Ambarile"	Wore
Ambexa"	Dress
Amukela"	Receive. Welcome. Appreciate. Accept
Amukelani"	Receive. Welcome. Appreciate. Accept
Amukelo"	Acceptance
Anakanya"	Think
Anama"	Broad. Wide
Anamile"	Broad. Wide
Anarhoko"	Petticoat
Andlala"	Lay. Lay a blanket on the ground or bed.
Andza"	Multiply
Andzani"	Multiply
Angarha"	Cover
Angula"	Answer. Respond
Angulo"	Response. An answer
Antswa"	Better
Antswisa"	Better. Make something better
Arile"	Denied
Ava"	Divide
Avanyisa"	Judge. Divide
Avile"	Divided
Avuxeni"	East. A greeting in the morning
Badama"	Lie down
Badi"	Bad luck
Baji"	Jacket
Baku"	Cave
Baleka"	Explode
Baleka"	Explode
Baleka"	Run
Balekile"	Exploded
Bamba"	Hump
Bamba"	Bounce
Bambetela"	Pat
Bana"	Beat
Banana"	Fight. People fighting
Bandala"	-
Bandhi"	Belt, Band.
Banga"	Sword
Bangala"	 African Cabbage
Barha"	Wheelbarrow
Barika"	Boat
Barisa"	Register
Basa"	Clean
Basa"	White
Basani"	Be Clean. Be White.
Basile"	Clean
Basisa"	Cleanse
Basuluka"	Pale
Bava"	Chilly. Sour
Bawuri"	Catfish
Bazela"	Bonus. Something extra
Belela"	Nail
Bendlele"	Bracelet
Biha"	Ugly. Bad
Bihisa"	Spoil. Impair
Bikiri"	Mug
Bindzu"	Business
Bindzula"	Profit
Bindzulo"	Profit. Gain
Biya"	Fence in
Biyela"	Fence in
Boboma"	Waterfall
Bodlha"	Belch
Bodo"	Hole. Pore
Bofu"	Blind person
Boha"	Mandatory. Compulsory
Boha"	Tie. Bind
Bohiwa"	Tied. Indicted. Be tied
Bokoloka"	Speak too much
Bola"	Rot
Boleni"	Rotting
Bomba"	Show off. To wear newer nice clothes
Bombisa"	Decorate
Bomu"	Lime
Borha"	Bore
Borha"	Drill
Borheka"	Bored
Borho"	Drill
Borile"	Rotten
Borisa"	Spoil
Borota"	Plate
Botere"	Butter
Boxa"	State
Boxa"	Pierce
Buba"	Struggle
Bubutsa"	Storm
Bukuta"	Beat
Bukuxa"	Swim
Bula"	Talk. Converse
Bulo"	Conversation
Bulomu"	Flower
Buluka"	Explode. Burst. Blast
Buma"	Boast
Burile"	Conversed. Talked
Buruku"	Trouser
Buwa"	Clod
Bvanyingeta"	Crush. Deform
Bvubvuka"	Swell
Bvubvukile"	Swollen
Bvutama"	Crouch quickly
Bvutamela"	Ambush
Byabya"	Bubble
Byabyeni"	Roof. A house with a grass roof
Byaka"	Break surface
Byako"	Dwelling
Byala"	Plant
Byalwa"	Beer
Byamela"	Incubate eggs
Byanyi"	Grass
Byatso"	Boat
Byatsweni"	Abroad
Byeke"	Abdomen
Byela"	Tell
Byetlelo"	Sleeping place
Byevula"	Skin shedding
Byewu"	Bark-fibre
Byi"	This
Byobyebyi"	These ones
Byona"	That.  For nouns starting with 'by'
Byongo"	Brain
Cabyatela"	Wade
Caca"	Chase. Scold
Cakunya"	Chew
Cambuta"	Flick lightly
Cawuka"	Anxious
Ceka"	Fabric
Cela"	Dig
Celeni"	Digging
Cema"	Groan. Cry. Scream
Cerile"	Dug
Chachamela"	Sizzle
Chacharha"	Bubble
Chapu"	Cut. Finish
Chaputa"	Finish up
Chava"	Fear
Chavela"	Take refuge
Chavelela"	Comfort
Chavisa"	Intimidate. Frighten.
Chaya"	Play a musical instrument
Chayela"	Drive
Chayisana"	Collide
Checha"	Slander
Chefu"	Poison
Chela"	Pour
Chela"	Frog
Chelela"	Poison
Chelele"	Bird Crop
Cheleni"	10 cents
Cheleta"	Irrigate
Cheyeza"	Bright
Chicha"	Unload
Chika"	Descend
Chikisa"	Unload
Chivirika"	Zealous
Chocha"	Walk audibly
Chochovela"	Walk. Walk through bushes
Chona"	Borrow money
Chucha"	Untie
Chukela"	Sugar
Chuluka"	Diarrhea
Chulula"	Pour out
Chululela"	Pour. Pour for. Pour into
Chupuka"	Slip away
Cikinya"	Swing
Cina"	Dance
Cinama"	Bare
Cinamisa"	Show bare teeth
Cinca"	Change
Cinceni"	Changing
Cineni"	Dancing
Cingela"	Glance. Stare.
Cinile"	Danced
Civa"	Withhold
Copa"	Shoot
Copeta"	Blink
Cukumeta"	Throw
Dakwa"	Drunk
Damarha"	Adhere
Damarhela"	Stick
Damurhuta"	Draw apart
Danisa"	Embarrass
Darata"	Fencing wire
Dari"	Fever
Debya"	Loose
Debyile"	Loose
Debyisa"	Slacken
Dedeleka"	Stagger
Delela"	Disrespect
Dewula"	Swing
Dewulana"	Bat
Deya"	Walk. Try to walk. Learn to walk
Dikida"	Tickle
Dikizela"	Lid
Dladla"	Camp
Dlawa"	Killed. Get killed
Dlaya"	Kill
Dlayetela"	Exterminate
Dliva"	Poke
Dlokodla"	Poke
Dlonyola"	Poke
Dludla"	Stir
Dodomedzi"	Stupid. A stupid person
Dokodela"	Doctor
Dokomela"	Asclepia Fruitcomum
Domu"	Stupid. A stupid person
Donga"	Ditch
Doroba"	Town
Dorobankulu"	City
Dorwana"	Pear
Duku"	Head cloth
Dulu"	Granary
Duma"	Sound. Make sound
Dunga"	Stir
Durha"	Expensive
Durhisa"	Raise price
Dya"	Eat
Dyambu"	Sun
Dyana"	Eat
Dyandza"	Famine. Drought
Dyela"	Deprave
Dyelo"	Pasture
Dyisa"	Feed
Dyiwile"	Eaten. Get eaten
Dyoha"	Sin
Dyohela"	Sin againist
Dyohisa"	Corrupt
Dyona"	Him. Her. For nouns starting with 'dy'
Dyondza"	Learn
Dyondzeka"	Get educated
Dyondzekile"	Educated. Learned
Dyondzisa"	Teach
Dyuhala"	Grow old
Dyuhata"	Cause to grow
Dzaha"	Smoke
Dzamu"	Breast
Dzana"	Hundred
Dzedze"	Flea
Dzevula"	Molt
Dzima"	Set up. Stick into
Dzimba"	Cheetah
Dzindza"	Thunder
Dzinginika"	Quake
Dziribya"	Suddenly stand
Dziva"	Thick
Dzivamisoko"	April
Dzolonga"	Dispute
Dzonga"	South
Dzovo"	Skin
Dzudza"	Shake off
Dzudzumeta"	Push
Dzuka"	Perspire
Dzuna"	Praise
Dzuneka"	Holy. Praisable
Dzungudza"	Shake. Shake you head
Dzunisa"	Praise
Dzunisani"	Praise. Praise together.
Dzuvuka"	Grow blad
Dzuvula"	Cast skin
Dzwavi"	Witch doctor
E!"	Interjection of suprise
E-e"	No
Ehla"	Descend
Ehleketa"	Think
Ehlisa"	Lower
Eka"	Dear. To.
Enca"	Imitate
Encanyeta"	Imitate
Encisa"	Imitate
Endla"	Make. Create. Do
Endleka"	Practical
Endza"	Visit
Endzela"	Visit
Endzeni"	Inside
Endzhaku"	Behind
Enela"	Enough
Enerisa"	Satisfy
Eneta"	Suffice
Engeta"	Repeat
Engetela"	Increase
Enta"	Deep
Entshemula"	Sneeze
Etlela"	Sleep
Etlerile"	Slept
Fakaza"	Testify
Fakazi"	Witness
Famba"	Go
Fambafamba"	Take a walk
Fambani"	Go
Fambile"	Went
Fana"	Like
Fanana"	Alike
Fananisa"	Compare. Make alike
Fanekela"	Suit
Fanela"	Suit
Fanelo"	Duty
Fanisa"	Compare
Fasikoti"	Apron
Faya"	Break
Fayeka"	Breakable. Break easily
Fayetela"	Smash
Fayile"	Broke
Fehla"	Stinging pain
Felangati"	Bruise
Fendlele"	Scent
Fenyeta"	Joke
Fetha"	Stir mealie
Fidzula"	Bruise
Fihla"	Hide
Fihlula"	Eat breakfast
Fihluta"	Offer breakfast
Fika"	Arrive
Fikela"	Reach
Fikile"	Arrived
File"	Died
Fimila"	Mucus
Fohla"	Break out
Fokisa"	Spy
Fokisi"	Detective
Fola"	Queue
Fole"	Tobacco
Foroma"	Mould bricks
Foromo"	Brick mould
Fukelo"	Texture
Fukula"	Dig up
Fularha"	Abandon
Fularhela"	Forsake
Fuma"	Rein
Fumbarhela"	Hold. Hold with closed hands
Fumisa"	Enrich
Fundza"	Keep something in the mouth
Fundzu"	Knot
Funengela"	Put on
Fungha"	Mark
Funungula"	Uncover. Open a pot
Funya"	Eat fast
Furha"	Oil
Furniture"	Nhundu ya le ndlwini
Furwa"	France
Futa"	Careless
Fuwa"	Posses
Gaa"	Lie on your back
Gada"	Climb on
Gadi"	Clod
Gaja"	Catch. Catch quickly
Galagala"	Climb a tree quickly
Gama"	Eagle
Gamba"	Turtle
Gamboko"	Snow
Ganakulu"	Turkey
Ganama"	Lie on your back
Gandla"	Stamp
Gandlati"	Wave
Gandzela"	Worship
Gandzelo"	Sacrifice
Ganga"	Hill
Gangamuka"	Stop raining for a while
Gangisa"	Propose. Propose a relationship
Ganju"	Crab
Garingani"	Story-teller
Gava"	Catch
Gavaza"	One who dresses elegantly
Gaxa"	Bundle
Gayela"	Ruminate. Grind
Gega"	Insinuate
Gelegele"	Slut
Geleza"	Sleeping around
Gerere"	-
Getsela"	Gnash
Geva"	Belch
Gewu"	Monkey
Gezani"	Xitsonga traditional name
Gezi"	Electricity
Gidi"	Thousand
Gimeta"	Lean against
Gingirika"	Be busy
Giya"	Dance
Goba"	Sow mealies
Goji"	Hole
Golonyi"	Wagon
Gombonyoka"	Twisted
Gome"	Sorrow
Gomela"	Moan
Gomo"	Forehead
Gondzo"	Path
Gongomela"	Mercury. Evening star
Gongondza"	Knock
Gonya"	Climb
Govela"	Traditional healers teacher
Goza"	Step. Walking step. 
Gugu"	Shortlived enthusiasm
Gumba"	White stork
Gume"	Rag
Gungula"	Complain
Gwembe"	Cattle disease
Gweva"	Convict. Sentence
Gwitsila"	Freeze
Haha"	Fly
Hahani"	Aunt
Hahluka"	Blown off
Hahlula"	Blow off
Hahu"	Lung
Haka"	Hook onto
Hakamela"	Remain suspended
Hakarha"	Carry over ones sholder
Hakasa"	Stir
Hakela"	Pay
Hakelo"	Payment
Hakunene"	Indeed
Hakuta"	Extract
Halenu"	This side
Hambana"	Different. Unique
Hambana"	Depart. Seperate
Hambanyisa"	Separate
Hambanyisile"	Separated
Hambanyisiwa"	Separated
Hambi"	Although
Hambiloko"	Even though
Hambuka"	Stray. Go out of the way
Hambukile"	Strayed. Out of the way.
Hambukisa"	Lead astray
Hanana"	Generous
Handle"	Outside
Handza"	Scratch the ground
Handzelo"	Yeast
Handzuka"	Torn
Handzula"	Tear
Handzulo"	Operation
Hangalasa"	Scatter
Hansi"	Under. Down
Hanya"	Live
Hanyanya"	Awake. Stay awake
Hanyelo"	Behaviour
Haraka"	Rake
Hari"	Crown
Hatima"	Shine. Be bright.
Hatla"	Haste
Hatlisa"	Hurry
Havelo"	Armour
Haxa"	Broadcast
Haxawa"	Next year
Hefemula"	Breath
Hehla"	Accuse
Heke"	Gate
Hele"	Cockroach
Heleketa"	Accompany
Hemba"	Lie
Hembe"	Shirt
Henhla"	Top. Up. Above 
Herisa"	Abolish
Heta"	Finish
Hetelela"	Last
Hetile"	Finished
Hetisa"	Finish
Hetisisa"	Fulfil
Hi"	By
Hikiwa"	Limited
Hiko"	Full stop
Hikokwalaho"	Because
Hikombirhi"	Colon
Hikuva"	Because
Hikwalaho"	Because
Hikwana"	Semicolon
Hima"	Beat
Himbi"	African mangosteen
Hina"	Us
Hinkwako"	Everywhere
Hinkwaswo"	All
Hinkwaswo-nkwaswo"	All together
Hinkwavo"	Everyone. Everybody
Hinkwenu"	All of us
Hinkwenu"	You all
Hirha"	Hire
Hisa"	Burn. Hot
Hiseka"	Zealous
Hiseko"	Passion
Hiteka"	Vigilant
Hlakahla"	Shake to pieces
Hlakala"	-
Hlakula"	Remove weeds
Hlamalani"	Surprised
Hlamarisa"	Astonish
Hlamba"	Bath
Hlambanya"	Swear
Hlambela"	Swim
Hlangana"	Meet
Hlanganisa"	Connect
Hlangula"	Wipe
Hlanta"	Vomit
Hlantswa"	Wash
Hlanya"	Crazy
Hlapfa"	Emigrant
Hlata"	Vomit
Hlati"	Forest
Hlawula"	Choose
Hlawuleka"	Unique. Choosable
Hlaya"	Read
Hlayisa"	Preserve
Hleka"	Laugh
Hleketa"	Think
Hlenga"	Collect
Hleva"	Gossip
Hlola"	Do something taboo
Hlolwa"	African Wild Dog
Hloma"	Go stay at husband or boyfriend's house
Hlomisa"	Take one's bride home
Hlonga"	Slave
Hlongorisa"	Chase
Hlori"	Wonder
Hlota"	Hunt
Hlulani"	Win. Conquer
Hlupa"	Bother
Hlupha"	Trouble. Difficult. To trouble someone. 
Hlupheka"	Suffer
Hluva"	Remove features
Hluvuka"	Progress. Develop. Improve
Hluvula"	Undress
Hlwanya "	Sow. Sow seed
Hlwela "	Delay
Hodela"	Hotel
Holobye"	Minister
Holobyenkulu"	Prime Minister
Holova"	Fight
Homu"	Cow
Honci"	Pig
Hongonyi"	Wildebeest
Honisa"	Ignore
Horisa"	Cue
Hosana"	Chief
Hosela"	Project
Hosi"	King
Hosikati"	Queen
Hosinkulu"	Paramount king
Hoxa"	Fault
Hoxa"	Throw
Hoxani"	Throw
Hoxekile"	Wrong
Hoxile"	Threw. Faulted
Hoyozela"	Celebrate. Welcome
Hubyana"	Chief's/Prince's court
Huku"	Chicken
Hukuri"	November
Huma"	Go out
Humba"	Snail
Humesa"	Extract. Take out.
Hundla"	Trim
Hundza"	Pass
Hundzeke"	Previous
Hundzisa"	Surpass
Hundzukile"	Changed
Hunga"	Blow air
Hungasa"	Intertain
Hungela"	Blow air
Hungela"	Annoy. Irritate. Bother.
Hunguta"	Reduce. Lessen
Hunguta"	Reduce
Hungutile"	Reduced
Hunguva"	Fog
Hunyi"	Firewood
Huvo"	Court
Huvo"	King's court
Ina"	Yes
Ingi"	If
Inkomu"	Thanks
Jaha"	Young male
Jaha"	Gallop
Jamuka"	Speak nonsense
Jarati"	Yard
Jarimani"	Germany
Jasi"	Overcoat
Javulosi"	Devil
Jeke"	Jug
Jelwana"	Porcupine
Jenjhe"	Termite
Jesi"	Jersey
Jikajika"	Zigzag
Jitama"	Jump down
Johana"	John
Joko"	Yoke
Jongela"	Prospect
Joni"	Johannesburg
Juva"	Strip off features
Ka"	At
Kafu"	Plane
Kahle"	Well. Fine
Kahlula"	Walk quickly
Kakatlula"	Pull apart
Kala"	Scarce
Kalaka"	Lime
Kalavatla"	Watermelon
Kalavatla"	Watermelon
Kama"	Squeeze
Kamara"	Room
Kamba"	Check
Kamba"	Shell
Kambe"	But
Kambela"	Examine
Kambirhi"	Twice
Kan'we"	Once
Kan'wekan'we"	At once
Kanakana"	Hesitate
Kandza"	Crush
Kandziya"	Tread upon
Kanela"	Discuss
Kaneta"	Deny
Kangani"	How many times
Kanganyisa"	Cheat
Kanyi"	Marula tree
Karhata"	Trouble. Tease
Karhele"	Tired
Kariha"	Be angry
Kasa"	Crawl
Kasi"	Whereas.
Katekani"	Be blessed
Katekisa"	Bless
Katekisile"	Blessed
Katinga"	Roast in a pot
Katla"	Shoulder
Katsa"	Unite
Katsakanya"	Summarize
Kaya"	Home
Kayakaya"	Struggle
Kayakaya "	Doubt
Kaye"	Nine
Kereke"	Church building
Ketani"	Chain
Ketlele"	Kettle
Khabodo"	Cupboard
Khale"	Long ago
Khaluta "	Pass
Khamba"	Thief
Khanimambo"	Good bye and thank you
Khapa"	Run over
Khata"	Capture
Khayithi"	Kite
Khegu"	Old lady
Khehela"	Armpit
Khekhe"	Cake
Khensa"	Thank
Khensani "	Grateful
Khensisa"	Thankful
Khida"	Swim
Khiya"	Lock
Khiyile"	Locked
Khohlola"	Cough
Kholwa"	Believe
Khoma"	Catch
Khomana"	Cleave
Khombo"	Accident
Khombomuni"	Adversity. A kind of adversity !?
Khomela"	Forgive
Khomiwile"	Arrested 
Khongela"	Pray
Khongelela"	Intercede. Pray for someone
Khongoloti"	Myriapod
Khoro"	Gate
Khorwisa"	Convince
Khotavuxika"	June
Khotsa"	Arrest
Khotso"	Prison
Khudzehela"	Grow sleepy
Khudzu"	Thumb
Khula "	Sip warm beverage
Khula"	Drink
Khumba"	Bushpig
Khumbi"	Wall
Khume"	Ten
Khwati "	Forest
Khwiri"	Stomach
Khwita"	Limp
Kijawa"	Guava
Koka"	Pull
Kokova"	Creep
Kokwana"	Grandparent
Kolombyani"	Striped Skink
Koma"	Short
Komba"	Show. Display
Kombe"	Spoon. Cooking spoon
Kombela"	Ask
Kombeta"	Show
Komisa"	Abbreviate. Summarise. Shorten.
Kompfa"	Banana
Kona"	Present. Available
Kondlo"	Rat
Kondzo"	Foot
Korhoka"	Serve
Korisela"	To finish the last of something
Kota"	Able
Koti"	Vulture
Koxa"	Allege
Ku"	To
Ku-Fa"	To Die
Kufumela"	Lukewarm
Kufumeta"	Warm up
Kuhlula"	Win. To win
Kukula"	Sweep
Kukumuka"	Swell up
Kukumuxa"	Boast
Kula"	Grow
Kulani"	Grow
Kule"	Far
Kulelo"	Progress
Kulobye"	Mate
Kulu"	Big
Kuma"	Find
Kumba"	Blanket
Kumbe"	Perhaps
Kumbexana"	Maybe
Kumeka"	Available
Kun'wana"	Elsewhere
Kunene"	Verily
Kungu"	Plan
Kunguhata"	Make plan
Kungwa"	Mist
Kunjhani"	How are you
Kurhula"	Peace
Kurisa"	Increase
Kusuhi"	Near
Kusukela"	From
Kutani"	Then
Kute"	Then
Kuteloko"	Thereafter
Kuteloko"	Thereafter
Kutsula"	Redeem
Kuva"	Being
Kuwa"	Fig
Kuxu"	Moss
Kwala"	Here
Kwale"	There
Kwaleyo"	There
Kwata"	Sad
Kwetsima"	Holy
Kwetsimisa"	Hallow
Kwihi"	Where
Kwihi-na-kwihi"	Anywhere
La"	Here
Laha"	Here
Lahayani"	There
Lahla"	Lose
Lahleka"	Astray
Lahlekile"	Lost
Lahlisa"	Misguide
Lakani"	Sheet
Lamula"	Orange
Lamula"	Seperate people from fighting
Landelaka"	Next
Landza"	Follow. Walk behind
Landzela"	Follow after
Langavi"	Flame
Langha"	Choose
Langhile"	Chose
Languta"	Look
Langutile"	Looked
Lanwa"	Grumble. Grumble and abandon as a result 
Larisa"	Make narrow
Lata"	Put to bed
Lava"	Want
Lavaya"	Them
Laveka"	Require
Lawu"	Boys' house
Lebvu"	Beard
Lebyinene"	Good one
Lebyiya"	That one
Leha"	Long
Lehisa"	Lengthen
Lembe"	Year
Lemuka"	Realize
Lepula"	Spoon
Leri"	This one
Lerinene"	Great one
Leswaku"	In order to
Leswi"	These
Leswinene"	Something good
Letela"	Advice. Exhort. Join
Lexi"	This
Lexiya"	That
Loko"	If
Lolo"	Lazzy fellow
Loloha"	Lazy
Lolohisa"	Discourage
Lomba"	Borrow
Londza"	Demand
Lorha"	Dream
Losa"	Honour. Respect
Lova"	Die. Perish
Loya"	Bewitch
Loyi"	This one
Lulama"	Upright
Lumula"	When an infant stops being breastfed
Lungha"	Upright
Luswi"	Swarm
Luvani"	-
Lwandle"	Sea
Lwandlenkulu"	Ocean
Lwangu"	Roof
Machokolobyani"	Bush
Madleke"	Light-beer
Madyambu"	Evenining
Madyondziselo"	Doctrine
Madzana"	Hundreds
Mafanato"	Dying with something
Mafasitere"	Windows
Mafenya"	Laughter
Mafu"	Deaths
Mafundzu"	Knots
Mafurha"	Oil
Magandzelo"	Ritual
Magaraba"	A person coming back from the city
Magayisa"	A person coming back from the city
Magezi"	Xitsonga traditional name
Magwarhi"	Cracked heels
Magwinya"	Fatcakes
Mahahlwa"	Twins
Mahahu"	Lungs
Mahala"	In vein
Mahanyelo"	Lifestyle
Mahewu"	Beer
Mahiri"	Proverb
Mahlo"	Eyes
Mahlweni"	Forward
Mahosi"	Behind
Mahungu"	News
Mahungu-ndlela"	Rumours
Majana"	Bee Larvae. Baby bee
Makala"	Clout
Makhanana"	Girl's name
Makhanani"	Joy
Makhelwani"	Neighbour
Makolo"	Greed
Makovo"	Prominent brows
Makumu"	End
Makungu"	Plan
Makwavo"	Their sibling
Makwenu"	Your sibling
Makwerhu"	Our sibling. My sibling
Malanga"	Sleep crust 
Malangavi"	Flames
Malebvu"	Beards
Mali"	Money
Malume"	Uncle
Malwandla"	Hospitality
Mama "	Suck
Mamayila"	Xitsonga traditional name
Mamiwa"	Sucked. Be sucked
Mamiwile"	Sucked
Manana"	Mother
Mananga"	Wilderness
Mandhandhi"	Okra
Mangawana"	Black-backed Jackal
Manghovo"	Galago
Mangwa"	Zebra
Mano"	Logic. Reason
Manyoro"	Fertiliser. Humus
Manyunyu"	Pride
Mapa"	Flour
Mapapa"	Clouds
Mara"	But
Marhacici"	-
Marhumbu"	Intestines
Marigugu"	-
Masana"	Sunrays
Masasekani"	One with beauty
Masesi"	-
Maseve"	Friend
Masingita"	Miracles
Masivi"	Pronouns
Matakuxa"	Early morning
Matandza"	Eggs
Mati"	Water
Matiko "	Countries
Matimba"	Strength
Matimu"	History
Matlala"	Initiation school for men
Matlhongweni"	-
Matluka"	Leaves
Matomani"	Mopane worm
Matsalani"	Secretary
Matsavu"	Vegetables
Matshwani"	New
Matsolo"	Knees
Mavala"	Muliticoloured
Mavele"	Breasts
Mavele"	Maize
Maveriveri"	Rumour
Maviti"	Pronouns
Mavizweni"	Synonyms
Mavonakule"	Television
Mavondzo"	Jealous
Mavunwa"	Lies
Maxaka"	Relatives
Maxalani"	Barley
Maxangu"	Hardship
Maxelo"	Weather
Maxinjani"	Squirrel
Mbanga"	Wound
Mbangi"	Dagga
Mbavala"	Bushbuck
Mberha"	Dew
Mbewulani"	Swallow
Mbhaha"	Hen
Mbhambha"	Traditional beer
Mbhongholo"	Donkey
Mbhoni"	Witness
Mbhovo"	Hole
Mbhurhi"	Beautiful girl
Mbila"	Xylophone
Mbilu"	Heart
Mbindzimula"	Demolish
Mbita "	Pot
Mbita-ya-vutivi"	Computer
Mbombomela"	Drown
Mbulwa"	A well-mannered person
Mbuti"	Goat
Mbuyangwani"	Shame 
Mbuyelo"	Returns
Mbvhutamelo "	Ambush
Mbvutamelo"	Ambush
Mbyana"	Dog
Mecisi"	Matches
Meno"	Teeth
Meyila"	Mule
Mfava"	Rubbish
Mfenhe"	Baboon
Mfumo"	Government
Mfumo"	Authority
Mfungura "	Pad lock
Mfungwe"	Civet
Mfutsu"	Water turtle
Mhaka"	Affair
Mhakamuni"	Affair
Mhala"	Buck
Mhalamhala"	Sable
Mhalamhala"	Horn
Mhandzela"	Aardvark. Antbear
Mhangele"	Guinea fowl
Mhangu"	Accident
Mharavunguvungu"	-
Mharigugu"	-
Mheho"	Breeze
Mhelembe"	Rhino
Mhika"	Barren woman. A woman who cannot bear children
Mhiri"	Puff-adder
Mhisi"	Hyena
Mhitlwa"	Waterbuck
Mhofu"	Roan
Mhondzo"	Horn
Mhongolwana"	Dolphin
Mhungubya"	Side-striped Jackal
Mhunti"	Antelope
Micato"	Wedding
Miehleketo"	Memory
Miehleketo"	Thoughts
Miehleketo"	Idea
Migodi"	Mines
Mihlolo"	Miracle
Mihloti"	Tears
Mikateko"	Blessings
Mikateko"	Blessings
Mikhenso"	Thanksgiving
Milawu"	Laws
Mina"	Me
Minete"	Minute
Minkateko"	Blessings
Minwala"	Nails
Minyikelo"	Offerings
Miri"	Body
Miringo"	Temptations
Misava"	Earth
Misaveni"	Earth.
Misisi"	Hair
Misola"	Blame
Mita"	Swallow
Mitsheketo"	Riddles
Mixo"	Morning
Miyelani"	Keep quiet
Mkhumbi"	White Rhinoceros
Mombo"	Forehead
Mona"	Wickedness
Mongo"	Essence of content
Mova"	Sugarcane
Movha"	Car
Moxa"	Damage
Moya"	Air. Wind
Mpahla"	Goods. Clothes
Mpakani"	Beacon
Mpama "	Slap
Mpama"	Beautiful lady
Mpfafarutelo"	Scribbling/ draft
Mpfhapfhapfha"	Nonsense
Mpfilwa"	Vangueria Infausta
Mpfula"	Rain
Mpfumawulo"	Sound. Voice
Mpfundla"	Hare
Mpfundla"	Rabbit
Mpfuno"	Help
Mpfuvu"	Hippopotamus
Mpfuxelelo"	Revival
Mpfuxeto"	Revise
Mphakelo "	Distribution
Mphati"	Royal Herald/Poet
Mphephu"	-
Mpimo"	Size
Mpohlo"	A handsome man
Mpunga"	Rice
Mthavini"	Mthavin
Muahluri"	Judge
Muavanyisi"	Judge
Mubedwa"	Bed
Mubohiwa"	Prisoner
Muchaviseki"	Honourable
Muchayeni"	Komatsuna
Muchayeri"	Driver
Mudlayi"	Killer
Mudyaxihi"	May
Mudyondzisi"	Teacher
Mudzaberi"	Coach
Mufuri"	Smith
Mugimeto"	Saturday
Mugodi"	Mine
Muhadamba"	Kind of tree
Muhandzuri"	Surgeon
Muhanyi"	The living
Muhanyisi"	Healer
Muhaxi"	Broadcaster
Muheberu"	Hebrew
Muhedeni"	Unbeliever
Muhehli"	Heretic
Muhembi"	Liar
Muhizo"	Cloth worn in a careless way.
Muhlaleri"	Spectator.
Muhlamuseri"	Interpreter.
Muhlayisi"	Preserver. Trustee. Warden. Guardian. Keeper
Muhleli"	Publisher. Editor.
Muhloti"	Hunter.
Muhlovo"	Color. Kind
Muhlovo"	Kind. Sort. Species. Colour. Type.
Muhluri"	Conqueror
Muhlwa"	Termite. White ant
Muhocho"	Tunnel.
Muholo"	Salary
Muhosi"	Backyard. Outside rear part of house
Muhundzuki"	Convert.
Muhundzuluxi"	Translator
Mujeko"	Flag. Pavilion.
Muka"	Go home. Go back.
Mukamberi"	Inspector. Scout.
Mukamberinhlori"	Spy.
Mukandziyisi"	Publisher. Printer.
Mukaneti"	Opposer. Adversary
Mukanganyisi"	Humbug. Perjurer.
Mukhacani"	Xitsonga traditional name
Mukhalabya"	Old man.
Mukhamu"	Girdle.
Mukhandziyi"	Rider.
Mukhegulu"	Old woman
Mukhomiwa"	Convict. Captive.
Mukhongeleri"	Intercessor.
Mukhosi"	Alarm. Hue. Cry for help
Mukhotsiwa"	Captive. Convict. Prisoner
Mukhuhlwana"	Flu,  Cold
Mukhuhlwani"	Flu
Mukhumbi"	Pirogue. Canoe.
Mukhuva"	Manner. Habit. Behaviour
Mukhuvuri"	 Baptist
Mukhwakhwa"	Cow disease
Mukisa"	Dismiss. Send home.
Mukoloti"	Debtor.
Mukomberi"	Beggar. Solicitor.
Mukon'wana"	Son in Law
Mukondleteri"	Encourager. Supporter
Mukonwana"	In law
Mukriste"	Christian.
Mukutsuri"	Liberator. Redeemer.
Mukwana"	Knife
